Business Id,Business Name,Address,By Appointment Only,Open On Weekend,Stars
vcNAWiLM4dR7D2nwwJ7nCA,Eric Goldberg, MD,4840 E Indian School Rd Ste 101 Phoenix AZ 85018,1,0,3.5,
e_U_FnpdKVgNb4mUN2cU_Q,Weinberg Lisa, DMD,2323 Greentree Rd Carnegie PA 15106,1,0,2.0,
N-HP_fVMRbauRNz8cwhMog,The Joint ...the chiropractic place,7120 N Durango Ste H-170 Centennial Las Vegas NV 89149,0,1,4.0,
9ymqarFl8SyO-5FpZCVSsg,The Joint ...the chiropractic place,4150 Blue Diamond Rd Ste 107 Southwest Las Vegas NV 89139,0,1,4.5,
UFj7ke5CtKUzBi1Nt9FHsA,The Joint ...the chiropractic place,8820 W Charleston Blvd Suite 103 Westside Las Vegas NV 89117,0,1,4.5,
AErUVAX4z6Zi0rIMD1IFKA,Dee Munsterman Colon Hydrotherapy LLC,430 W Warner Rd Ste 104 Tempe AZ 85284,1,1,5.0,
5yofqgNtK9gJKoonn4ruCg,Nutrishop,9555 S Eastern Ave Ste 140 Southeast Las Vegas NV 89123,1,1,3.0,
3aumJyR1gN1BmK_ugiiENg,Little Tokyo Massage Club,10100 S Eastern Ave Ste 110 Anthem Henderson NV 89052,0,1,2.5,
JnE9kVtBXf05aI7R6V6cIw,Paradise Hills Dentistry,10335 N Scottsdale Rd Ste E Scottsdale AZ 85253,1,1,5.0,
kc84DXInz4TBcIGj5Mxp9w,Urgent Care Extra,7611 W Cactus Rd Peoria AZ 85381,0,1,5.0,
yD8cIZfV2d0PLpVjn3pUJw,Urgent Care Extra,10652 S Eastern Ave Ste A Anthem Henderson NV 89052,0,1,3.0,
_jvevtzOritUu8ihwnToIA,Urgent Care Extra,8300 W Cheyenne Ave Ste 106 Summerlin Las Vegas NV 89129,0,1,3.5,
h9PzJgONngAbpqEja0BWIg,Urgent Care Extra,2269 N Green Valley Pkwy Henderson NV 89014,0,1,2.5,
YWAc-nMsUw6suELTjmYGiA,Urgent Care Extra,6125 W Tropicana Ave Ste A Las Vegas NV 89103,0,1,4.0,
nhXFcFJrZVGiBgQDXeO9lw,Urgent Care Extra,4575 W Charleston Blvd Ste A Westside Las Vegas NV 89102,0,1,3.0,
X9Au2X8td9ymmVyDYozxaw,Southwest Medical Associates,Walmart 7200 Arroyo Crossing Pkwy Spring Valley Las Vegas NV 89113,1,0,4.0,
TjpK9vgmSKGZCIPzA_8d2g,Bright Smile Family Dental,9073 W Post Rd Spring Valley Las Vegas NV 89148,1,0,5.0,
0pAl4IwLIH-pF7luLvFG1A,Innovative Procedural and Surgical Center,9920 W Cheyenne Ave Summerlin Las Vegas NV 89129,1,0,3.0,
-V_3xBb9a3Gt2SIJZQ8Y0g,Ear Nose and Throat Consultants of Nevada ENTC,3195 St Rose Pkwy Ste 210 Southeast Henderson NV 89052,1,0,4.0,
fSV8LSNpC-iUA6ZT0lKfpA,LifeXMD Bioidentical Hormone Replacement Therapy,10613 N Hayden Dr Ste J-102 Scottsdale AZ 85260,0,1,2.5,
J1DKEITA_XaDXVn6-Ds8-g,Flamingo Foot Reflexology,6480 W Flamingo Rd Ste A Las Vegas NV 89103,0,1,4.5,
GMcgmVw6PbNpMhjuWcNWTQ,Iss's Magic Mixes,Chandler AZ 85225,1,0,5.0,
eScwU2uTLpxK8Oxfh0jOnQ,Healthcare Partners Sunset,9280 W Sunset Rd Spring Valley Las Vegas NV 89148,1,0,2.0,
NFLMCbm_otEcLRpEYLH8nQ,Harmony Healthcare,9140 W Post Rd Spring Valley Las Vegas NV 89148,1,0,2.0,
fJ2gicPli51a9V75n0bPFQ,Soft Touch Dental,375 N Stephanie St Ste 1511 Henderson NV 89014,1,0,4.5,
ZNVkcqLW_Ufv8mPAoF6hcQ,Optic Gallery,3195 St Rose Pkwy Ste 100 Southeast Henderson NV 89052,1,0,3.5,
HMMgqPr5fIuEreKtXBrJIQ,Modena Hair Transplant Institute,10345 S Eastern Ave Ste 120 Anthem Henderson NV 89052,1,1,5.0,
DmF_LAh0CyqoIJldcQoi-w,Llaca Chiropractic LLC,7555 E Osborn Rd Ste 102 Scottsdale AZ 85251,1,1,5.0,
ywI_M2TezsdnOF6_CwDpkw,Dr. Rama Harouni,K E Centers for Advanced Medicine 8205 W Warm Springs Rd Southwest Las Vegas NV 89113,1,0,5.0,
XyHJTg5zGDh5ckwJxahQ-g,Integrative Body Dynamics,20 E Thomas Rd Ste 2200 Phoenix AZ 85012,1,1,5.0,
_QlclR037qMZjpe9-iuU5A,Zen Foot Spa  & Massage,4770 Spring Mountain Rd Ste 103 Chinatown Las Vegas NV 89102,0,1,4.0,
2JkMwUj_IYz-MD2PAildQw,New Beginnings OB-GYN,6140 S Fort Apache Rd Ste 110 Spring Valley Las Vegas NV 89148,1,0,3.0,
NQ-fN-coqVu-oIDDDsFffQ,Fabulous Smiles,4434 E Brown Rd Ste 104 Mesa AZ 85205,1,0,4.5,
1fq0oSjDuD2yurPHEugPUA,Total Sports Medicine and Orthopedics,10105 Banburry Cross Dr Ste 445 Summerlin Las Vegas NV 89144,1,0,5.0,
-wjHfJFa8P8FARIxy1LS2A,4 Eyes Optometry,1600 E Woodlawn Rd Ste 362 Charlotte NC 28209,1,0,5.0,
wm7OTL0vq-Xu1HfdY_IG7Q,3D Baby Kisses,740 Dorrell Ln Ste 170 North Las Vegas NV 89084,1,1,4.5,
eBBxKO9ud8Wk7chEJa612g,Kenneth Hill, DDS,1378 Paseo Verde Pkwy Ste 100 Henderson NV 89012,1,0,4.5,
L5J_uHdQfsP8Szqv2EufFA,Excel Primary Care,3303 S Lindsay Rd Gilbert AZ 85297,0,0,3.5,
FuhmLmy9rhc-9NisoFH6vw,Herbs & More,35908 S Old Black Canyon Hwy Black Canyon City AZ 85324,1,1,3.0,
6-hf8iDa5UbNQ3bLHqUSHA,Artistic Design Dentistry,9377 E Bell Rd Ste 347 Scottsdale AZ 85260,1,1,3.5,
rOBfPL7Yfc_wJsuFuHCpDg,Faith Fitness Studio,2752 Pleasant Rd Ste 110 Fort Mill SC 29708,1,0,5.0,
batQtbTwaIzK2o6sONqH7Q,Arizona Organix,5301 W Glendale Ave Glendale AZ 85301,0,0,3.5,
DTYpU472wIg2X1kjvlIe1Q,Red Rock Vision,801 S Pavillion Center Dr Summerlin Las Vegas NV 89144,1,1,3.0,
VUkYfp-DljqFzQHckfUWFg,Massage Envy Spa - Matthews-Mint Hill,2233 Matthews Township Pkwy Ste H1 Matthews NC 28105,1,1,4.5,
KaYGKvZR7E7NGNmxI4vjNw,The Little Clinic,1935 N. Stapley Dr Mesa AZ 85203,0,1,3.5,
nRLOlJcdyFw_V17KiTtAmg,Optic Gallery,5705 Centennial Center Blvd Ste 150 Northwest Las Vegas NV 89149,0,0,4.0,
I6mqi3f1_2rl19dn4PiKgg,The Orthopedic Clinic Association3,2222 E Highland Ave Ste 300 Phoenix AZ 85016,1,0,3.0,
OKdXW2cNzVgRCZUbs_B-HQ,VisionWorks,Fiesta Mall 1445 W Southern Ave Ste 2192 Mesa AZ 85202,1,0,2.5,
RSZGcM_TSzFOQxqvrH_AbQ,Mountainside Fitness,401 E Jefferson St Phoenix AZ 85004,0,1,4.5,
8ZYwESJDApWP2Vb8XEk1tg,iDocUSA,10777 W Twain Ave Ste 150-A South Summerlin Las Vegas NV 89135,1,1,2.5,
oKxLsMO0j1vJI8xMWdGYvg,CareMore Medical Group Of Nevada,3150 N Tenaya Way Ste 100 Northwest Las Vegas NV 89128,1,0,4.0,
Ynt0ISjG5tfekLOT42bjCw,Nutrition Rush,9691 Trailwood Dr Summerlin Las Vegas NV 89134,0,1,3.5,
mWbsp6UeD_I7zNQAjSc-OA,Princess & the Pretty One,6461 N Durango Dr Centennial Las Vegas NV 89149,1,0,5.0,
s-3qrLAHwz7pWuDueNNPdw,Henderson Dermatology & Skin Cancer,2960 St Rose Pkwy Ste 120 Southeast Henderson NV 89052,1,0,2.0,
Buq6ukqrngy2xOzpoZGWDg,Elements Massage,Chaparral Plaza 7908 E Chaparral Rd Suite 105 Scottsdale AZ 85250,0,1,4.5,
Gj6y2RPTdb3YHMzjLjQ-Mw,Diversified Eyecare Associates OD, PLLC,855 Sam Newell Rd Ste 203 Matthews NC 28105,1,1,5.0,
e_Rh2Brcb4Dmx4MaRNrW8w,Clarity Chiropractic and Wellness,4802 N 16th St Phoenix AZ 85016,0,0,5.0,
2BQwRuhhyCuNXI-kM0owYg,Sacred Harts,Gilbert AZ 85233,1,1,5.0,
sp1qzPudsiyhKs7Qhdvzvw,Weldon Dental Care,3806 N 3rd St Phoenix AZ 85012,1,1,1.5,
r_m4VJ04IL2VAe37OgkgJw,Savvy Eyes - Chrys A. Manos, OD,500 E Windmill Ln Ste 120 Southeast Las Vegas NV 89123,1,1,5.0,
GLmISfAZwznMqDJB5BFxtQ,Arrowhead Health Centers,2629 N Scottsdale Rd Scottsdale AZ 85257,0,0,3.5,
Dc9QRxSyyqThtpQGrqKyYg,Sher Institute For Reproductive Medicine,5320 S Rainbow Blvd Ste 300 Spring Valley Las Vegas NV 89118,1,0,4.0,
ayqNor0mYeYrD5fDnBIvsw,LabCorp,2501 E Southern Ave Ste 18 Tempe AZ 85282,0,0,2.0,
juJ2wyIC-HuTuSapBOQeWw,Lisa Ulshafer,Summerlin Summerlin Las Vegas NV 89144,1,0,5.0,
OFn8L96Ohz8KmCJMW-izNg,Cynthia Payne, OD,Trendsetter Eyewear 1225 S Ft Apache Rd Ste 145 Westside Las Vegas NV 89117,0,0,4.0,
e4FM01_iF_2LLN_yiaYcHA,S.E.E.K. Early Learning Center,1848 N 52nd St Phoenix AZ 85008,0,0,4.5,
602gnSwkHsGfftakZ1ckaA,GNC,10701 N Scottsdale Rd Ste 105 Scottsdale AZ 85254,0,1,4.5,
g1CpjyZh-2m-8fVYgeUIUA,George Bellios DMD,3247 W Liberty Ave Dormont Dormont PA 15216,1,0,5.0,
qRyiBbHWhCyH2TlIGKoKFA,Family Doctors,7400 S Power Rd Ste 120 Gilbert AZ 85297,1,0,4.0,
CB98jqp3uffVmVfthspkrA,EnteBella,8415 N Pima Rd Ste 100 Scottsdale AZ 85258,1,0,5.0,
EgyzoNo76gKJ28dP8LBWwA,Arizona Sports Chiropractic & Wellness Center,4500 E Bell Rd Bld.6 Ste152 Phoenix AZ 85032,0,0,5.0,
h3ZtV0jrxEHp7PmEIAGpDA,Elements Massage,Paradise Village Gateway 10625 N Tatum Blvd Unit D138 Phoenix AZ 85028,0,1,4.5,
twFlGCu417iYr-ZsBOqJtg,FastMed Urgent Care,3705 South Arizona Avenue Suite 1 Chandler AZ 85248,0,1,3.5,
MQA0bf1L6yRRLJTTK1wBVw,FastMed Urgent Care,12775 West Bell Road Suite 100 Surprise AZ 85378,0,1,1.5,
pN4jqdn84fs2Eq14thXbMw,FastMed Urgent Care,2720 West Baseline Road Suite 140 Tempe AZ 85283,0,1,2.5,
sgc5cOJVTsYU6aiuy8afhQ,FastMed Urgent Care,3244 South Mill Avenue Suite 101 Tempe AZ 85282,0,1,3.0,
mI83TzzmAaewYuYz7yNUYg,FastMed Urgent Care,1507 North Litchfield Road Suite 200 Goodyear AZ 85395,0,1,4.0,
0MXEjPJdyOUHVWnoE6UPjA,United Blood Services,18583 N 59th Ave Glendale AZ 85308,0,0,5.0,
yX4DfpZyJEei0ULu-OFJlw,West Valley Family Dental,20359 N 59th Ave Ste 101 Glendale AZ 85308,0,0,4.5,
k1RMVKnVb9wPnwV47yns5A,Hired Hands Massage Therapy,139 E Warm Springs Rd Ste 120 Southeast Las Vegas NV 89119,1,0,4.5,
rKJCIvF2BClYlLdd4DgRqw,Professional Massage Therapy by Samantha Jordan,7500 E Deer Valley Scottsdale AZ 85255,1,0,5.0,
16TYrZFb2OraLI1LYDx0gw,Jill Kerr,4530 E Ray Rd Ste 190 Phoenix AZ 85044,1,0,2.5,
8Ls8uwZnll6nQw7oY7gb0Q,Select Physical Therapy,8420 W Warm Springs Ave Ste  110 Southwest Las Vegas NV 89113,1,0,4.5,
5o9gFSvFKTOudHurthUPQg,Apache Health Center,3555 S Fort Apache Rd Ste 151 Spring Valley Las Vegas NV 89147,1,0,5.0,
gItxUFfYnwh781OZhYiCvw,Its All Good Nutrition,10135 E Via Linda Ste C112 Scottsdale AZ 85258,0,1,5.0,
_izZ_euPbjphpiobMkLzSw,Scottsdale Family Birthing Suites-Osborn,3624 N Wells Fargo Ave Scottsdale AZ 85251,0,0,5.0,
PbpteWXwtpXOcjNmM237cA,Tracy Teitelbaum,4000 N Central Ave Ste 110 Phoenix AZ 85012,1,1,5.0,
VwGqkAlidzAfPhQ8dpmV1g,Foothills Sports Medicine Physical Therapy,8725 S Kyrene Rd Ste 106 Tempe AZ 85284,0,0,4.0,
8VotxsHXFwfbHtOPAPazzA,Southern Nevada Occupational Health Center,4100 N Martin Luther King Blvd Ste A North Las Vegas NV 89032,0,0,3.0,
3Dsswpmy4D5nJtY28L-0ag,Tobin Hearing Center,4815 W Russell Rd Ste 6F Las Vegas NV 89118,1,0,5.0,
iz5l-3DOxBRrToWL2GQImQ,Carolina Sports Massage,1828 E 7th St Uptown Charlotte NC 28204,1,0,5.0,
styKUKE-z3OoSB7eeuY-uw,Chiropractic at the Lakes,8821 W Sahara Ave Ste 120 The Lakes Las Vegas NV 89117,1,0,5.0,
S2ePEeTSDuC3_XJFeEke9Q,Valley Spine And Health Center,9075 S Eastern Av #4 Ste 4 Southeast Las Vegas NV 89123,1,1,4.0,
ZEdxD8f-ZfPtdHECR4Y1jw,Relax The Back,15435 N Scottsdale Rd Ste 140 Scottsdale AZ 85254,0,1,4.5,
iJF4nk1kxLjcjW3pi_FaVA,Vishal Gandotra, MD,5701 W Charleston Blvd Ste 207 Westside Las Vegas NV 89146,1,0,4.5,
Nn7w0B09A1ZRxHlXlmYpbA,Shumway Dental Care,3150 S Gilbert Rd Ste 1 Chandler AZ 85286,1,0,4.0,
flrqde2ZcASRZl5a8CTcUw,Wellness For Less,8014 N 19th Ave Phoenix AZ 85021,0,1,3.5,
TKeBd_Pga579GMKdOWgPfQ,All-Star Pediatrics,4915 E Baseline Rd Ste 110 Gilbert AZ 85234,1,0,4.5,
ZQ2HxbgbaiFlsErNZGMTAQ,Body Fit,4440 S Durango Dr Spring Valley Las Vegas NV 89147,0,1,5.0,
R2fEyU5AMeYdjHJBhsoNiw,Karen Gage, Psy.D.,4425 E Agave Ste 106 Phoenix AZ 85044,1,0,5.0,
PpmATmf3Oxtv2J86n4pDYA,Laveen Country Doctor,7207 S 39th Ave Phoenix AZ 85041,1,0,5.0,
-L1-FLPMWfnqz4rdrYaOxA,Essential Women's Health Associates,8285 W Arby Ave Ste 280 Southwest Las Vegas NV 89113,1,0,2.0,
AAwZ0nprbmOxpOjZQl6Kzw,Megan Y Blackburn, MD,10815 W McDowell Rd Ste 304 Avondale AZ 85392,1,0,2.0,
ygxnaDJvt0LnqwPD2NDpiw,Cardon Children's Medical Center,1400 S Dobson Rd Mesa AZ 85202,0,1,4.0,
8ojKlhgQ4EmwB85tq9Dp-A,Designer Body Fitness,35th Ave Phoenix AZ 85083,1,0,5.0,
Fjkb1wQYSu6Z6sB_k7Xuiw,Fantastic Foot Spa,7377 S Jones Blvd Ste 108 Southwest Las Vegas NV 89139,0,1,4.0,
TwJLNaZMfzheQknsXzcfug,Flawless Silhouettes Wellness Spa,8820 Maryland Pkwy Ste 115 Southeast Las Vegas NV 89123,1,1,5.0,
KOkhp9ItxYjxcse-M9oHgg,Polished the Dental Spa,7135 E Camelback Rd Ste 173 Scottsdale AZ 85251,0,0,5.0,
fo9wHE1wquRo0FJllBKdQg,Vemma Nutrition,8322 E Hartford Dr Scottsdale AZ 85255,0,1,2.5,
uvZGLMypU9UDTsOGVhV9ug,LabCorp,2865 Siena Heights Dr Ste 101 Anthem Henderson NV 89052,0,0,3.5,
m5tNDEsJ5xLW5iSHhFchZA,Steven Harter,Centennial Hills Hospital 6850 N Durango Dr Ste 310 Centennial Las Vegas NV 89149,1,0,5.0,
HaMB_Il_dqTws5QQ2cltHQ,Miracle In Progress 3D/4D Ultrasound Studio,565 Marks St Ste 190 Henderson NV 89014,1,1,4.5,
8e8TiiCzN3wfbedO6KTzhw,SpaMassage For You,8989 E Via Linda Unit 117A Scottsdale AZ 85258,0,1,3.5,
Eq0jt_nQKDdZUrrVduY4BQ,Arrowhead Health Centers,5845 E Still Cir Mesa AZ 85206,1,0,4.0,
AKjg0PYkROfiowIG2iv0Jw,Visionworks,3111 W Chandler Blvd Ste 1124 Chandler AZ 85226,0,0,3.5,
SVHfa6EqoRDc-hfrNsbwKQ,CosmeticEFX,170 Green Valley Pkwy Ste 9 Henderson NV 89012,1,0,5.0,
HcPHNMjlkbg-RlMMRRPDjA,Darwin N. Davis, DDS,3132 N 7th St Phoenix AZ 85014,1,0,5.0,
Nkfo8rmm8YrWY1JbK7_KWw,UPMC Cosmetic Surgery and Skin Health Center,5401 Walnut St Ste 300 Shadyside Pittsburgh PA 15232,1,0,2.5,
btRvyrGXPtDvtGW9NdQoKw,Gold Spa Foot Reflexology,8170 S Eastern Ave Ste 7 Southeast Las Vegas NV 89123,0,1,4.5,
ydvExQSfSVAW8KAm5HmomA,Desert Valley Dental of Phoenix,8636 North 59th Ave Ste 103 Glendale AZ 85302,0,1,2.5,
Y07xc3h7z6HaPPJ5oixMxg,Target Optical,5715 N 19th Ave Phoenix AZ 85015,1,1,4.0,
LJhT4ityPcbvKD-2VtgIvA,Take Care Clinic,Walgreens 8500 W Cheyenne Ave Northwest Las Vegas NV 89129,0,0,4.0,
1YZWz-BOVCyCltM5a-SxPw,Urgent Care Extra,931 E Elliot Rd Ste 115 Tempe AZ 85284,1,0,3.5,
ORzOJJTNe_9dlICqhVKhAw,Garner Orthodontics,803 W Elliot Rd Chandler AZ 85225,0,0,5.0,
dG5wqAr7GGgDNh4CTEEl2w,North Scottsdale Women's Care,7970 E Thompson Peak Pkwy Ste 103 Scottsdale AZ 85255,1,0,3.5,
HgBoEJqYeUdgmnos1KXIQQ,Designed For Life Primary Care Associates,2830 E Brown Rd Ste C12 Mesa AZ 85213,1,0,5.0,
DpYmAEx1phLM1m4MUUjddA,Southwest Medical Associates,270 W Lake Mead Pkwy Henderson NV 89015,1,0,2.5,
Zf0HfXrJC2D_28hikuidcA,DermaLase Medical Spa,10175 W Twain St Ste 110 Spring Valley Las Vegas NV 89147,1,0,4.0,
g8iEV-83hYzsrxtLNnTHZw,Licata Optical LLC,2048 E Baseline Rd Ste C-6 Mesa AZ 85204,0,1,5.0,
4lsscsQcs7ai0x_1rNTPrQ,The Joint ...the chiropractic place,20280 N 59th Ave Ste 107 Glendale AZ 85308,0,1,5.0,
24dWo4xMrxlYMVdsbQSUsQ,Kidtastic Pediatric Dental and Orthodontics,1303 S Longmore Ste 1 Mesa AZ 85202,1,0,4.0,
AqDro01Pa-fDBBn9oM_TOw,Kidtastic Pediatric Dental and Orthodontics,2510 E Hunt Hwy Ste 29 San Tan Valley AZ 85243,1,0,1.0,
IHxUwsnEAmRNGlrxhlKvKw,Josefa Lan,Tempe AZ 85282,1,0,5.0,
tn4wth3hL6_SEFhSa0LlLw,The Joint ...the chiropractic place,7369 W Bell Rd Ste 3 Peoria AZ 85382,0,1,2.5,
kEyQT_z0Y3KJzuitfcfdqg,Eastover-University OB/GYN,5435 Prosperity Church Rd Charlotte NC 28269,1,0,3.5,
jlsSztB6MV0Oybz8vsAoBw,Summerlin Pediatric Dentistry,653 N Town Center Dr Ste 104 Summerlin Las Vegas NV 89144,1,0,5.0,
R5py2475LpPn0Z-5W4oBKw,Dignity Health Urgent Care,20750 N John Wayne Pkwy Maricopa AZ 85139,0,1,3.0,
BPvmh4C5Vj3HorimYK6_UA,Live Lean Today Diet and Weight Loss Supplements,207 N Gilbert Rd Ste 001 Gilbert AZ 85234,0,1,1.5,
9U1CC4wntDIouYb0JfiGgg,Sundance Medical Center,500 E Windmill Ln Southeast Las Vegas NV 89123,1,1,3.0,
Vp60--d_7i0ker0tPmdtYg,Polished Dental,355 5th Ave Ste 1500 Downtown Pittsburgh PA 15222,1,0,5.0,
-i-MDrKiW2ImO13xTa9zjQ,Atlas Mens Health Institute,607 S Decatur Blvd Westside Las Vegas NV 89107,0,0,5.0,
plk8_fbizxameMzXOuAhmg,Express Urgent Care,333 W Thomas Rd Ste 100 Phoenix AZ 85013,0,1,4.5,
Lz8ERhDYKWCIcvv4Kr0aeA,OrthoArizona,2905 W Warner Rd Ste 23 Chandler AZ 85224,1,0,3.0,
MAxR-mDIBZheWste_0qcaQ,Fibromyalgia Treatment Center of Arizona,16601 N 40th St Ste 227 Phoenix AZ 85032,1,0,3.0,
YCBbcGStZnyJ-RcjZHXQRg,Kids Rising,2701 E Thomas Ste H Phoenix AZ 85016,1,0,5.0,
HVyLH1CP1XZQOThjN6C-Lg,Budd Orthodontics,4045 E Bell Rd Ste 109 Phoenix AZ 85032,1,0,5.0,
e7dZBT047xrs-e021wDP3w,Healthcare Partners Nevada,5575 S Durango Rd Ste 103 Spring Valley Las Vegas NV 89113,1,0,2.5,
AqECV1jVIEa3N4G5tKnosg,Chiro Care Plus,1941 W Guadalupe Rd Ste 117 Mesa AZ 85202,0,0,3.5,
hQ4qUqwo8GlqWjSmwUzhLQ,Scott S Lee, DDS,5105 S Durango Dr Spring Valley Las Vegas NV 89113,1,0,5.0,
XbhwzKDj7uSIhQo1vj_6Lw,West Valley Emergency Center,525 S Watson Rd Buckeye AZ 85226,0,0,2.0,
r1-Hjqur34FH8lyrNtpKHA,Scottsdale Healthcare Urgent Care Plus,13843 N Tatum Blvd Phoenix AZ 85032,0,1,3.5,
SZHnKzIOstAB6O7U5FVT_w,Pulmonary Associates,4 Sunset Way Ste A-3 Henderson NV 89014,1,0,4.5,
hAApV4VhHxKWvgB7YVSx0A,Bellevue Medical Centre - Dr Tolley & Partners,26 Huntingdon Place Leith Edinburgh EH7 4AT,1,0,4.5,
cZZ1yXGoR-ZNzGEy9vzNfQ,Eyecare About Vegas,2055 E Windmill Ln Suite 105 Southeast Las Vegas NV 89123,1,1,5.0,
boNqaIu2WyV1g7kNOwbemw,The GreenHouse,8160 W Union Hills Dr Glendale AZ 85308,0,0,4.5,
9vXLnvZAXAuQvbg87QGxmQ,Craig Weingrow MD,6804 W Cheyenne Ave Northwest Las Vegas NV 89108,1,0,5.0,
b5wgtq3Xx65qrgW1OveOHg,Scott M Gulinson, MD, FACOG,5310 W Thunderbird Rd Ste 308 Glendale AZ 85306,1,0,3.5,
0UUkNioLVWbZg768NOopbQ,The Joint ...the chiropractic place,1311 W Sunset Rd Ste 105 Henderson NV 89014,0,1,4.5,
oA4TV0PZHE1hRrPc_ClKNg,FastMed Urgent Care,3131 E Thunderbird Road Suite A Phoenix AZ 85302,0,1,5.0,
73e554b7wai6qmoyWogLbw,Nutrition Rush,43 S Stephanie St Stephanie Beltway Plz Henderson NV 89012,0,1,4.0,
PIK0HKZBXYp1oK6iNVFc6w,UPMC Eye Center - Eye & Ear Institute,203 Lothrop St Oakland Pittsburgh PA 15213,1,0,2.0,
hye6THbaFXpN-Xx6_WSdPw,Sirrine Studio,Mesa AZ 85213,1,1,5.0,
oaignfT_ulnZl1c0BMYUhw,Harmony Massage & Reflexology,1239 S Higley Rd Ste 103 Mesa AZ 85206,1,1,4.5,
nUPBbiFIVe_klSemph9HLw,Ruggeri Hand Doctor,3104 E Indian School Ste 200 Phoenix AZ 85016,1,0,3.5,
D53-4-E836aVJy_BKe2tRA,Juice Me,4985 W Tropicana Ave Ste 103 Las Vegas NV 89103,0,1,4.0,
bErJvpZ-xLNa3M4ess15sQ,Danielson Therapy,9480 S Eastern Ave Ste 258 Southeast Las Vegas NV 89123,1,1,5.0,
GL5LUSvGB03gOAMYGQd21g,FirstLight Home Care,7585 E Redfield Rd Ste 105 Scottsdale AZ 85260,1,1,5.0,
X15wgTXpLD-bJd9dMmZ1aA,Harvest of Tempe,710 W Elliot Rd Ste 102 Tempe AZ 85284,0,1,3.5,
2L-SsXw71-SxO4inSd56UA,Red Rock OB/GYN,2851 N Tenaya Way Ste 208 Las Vegas NV 89128,1,0,3.5,
H2y0DCskC-f-2AiKLMxafQ,Castle Thai Spa,9A Castle Street Edinburgh New Town Edinburgh EH2 3AH,0,1,4.5,
gtC7_y3qu3T1JE3itkj8Nw,Family Eyecare of Glendale,19420 N 59th Ave Glendale AZ 85308,1,1,4.0,
8QqPxmpKSt66IoOm3_fWqw,Center for Pain and Supportive Care,4611 E Shea Blvd Bldg 3 Ste 190 Phoenix AZ 85028,1,0,2.5,
KOid5B8QBzToKPy2QpzIMQ,Blue Point Medical Spa,3320 N Buffalo Ste 103 Northwest Las Vegas NV 89129,1,0,5.0,
VwxaYPHraSWtg5-6iRElGg,Clear Cosmetic Clinic,4160 N Craftsman Ct Ste 202 Scottsdale AZ 85251,1,0,5.0,
q04JXbc4keqc7cF0rbyaeQ,Be Well,RT 95 N N Rainbow Blvd Exit Las Vegas NV,1,1,5.0,
71PAw5tf7lYMOvQTYdQc7w,Foothills Pediatrics,6850 N Durango Dr Ste 202 Centennial Las Vegas NV 89149,1,0,3.5,
sbqLELuU4kw2AxH9ks0I2A,Fox Chapel Family Dental,501 Freeport Rd Aspinwall Pittsburgh PA 15215,1,0,5.0,
dqJrh--xGo1EJDjQD6YZgQ,Care With Confidence,3615 N 16th St Ste 21 Phoenix AZ 85016,1,1,3.0,
eethSHoV6EDeMhIBpPtfdw,Elaine Pingol, MD,10001 S Eastern Ave Ste 210 Anthem Henderson NV 89052,1,0,3.0,
cU5xHa0y_cTqTGaV9epIhA,Sacred Rhythms Wellness Center,700 Rayovac Dr Ste 320 Madison WI 53711,1,0,5.0,
XfB6Z2xvUJO5wUkpsPOPmQ,Pearl Med Spa,7144 E Stetson Dr Scottsdale AZ 85251,1,1,4.5,
ps9gah-b3oUrx_YRbWuLDw,Massage Customs,8820 Maryland Pkwy Ste 115 Southeast Las Vegas NV 89123,1,1,5.0,
XqJSVqYuoDjDEQQy7xsKgg,Quest Diagnostics,5380 S Rainbow Blvd Ste 208 Spring Valley Las Vegas NV 89118,0,0,4.0,
1pwJPGu1ekX_FZdn-wO5kg,Ronald I.  Jones Pediatrics,961 N McQueen Rd Chandler AZ 85225,1,0,5.0,
ZAsiPaHRBoOLGhAjC5EBfQ,A Thousand Ships Cosmetic Dermatology,4450 S Rural Rd Bldg C Ste 222 Tempe AZ 85282,1,1,5.0,
SXV-bf-A_fDnP8XZgyNznA,Northsight Vision Care,14100 N Northsight Blvd Scottsdale AZ 85260,1,0,4.5,
Qu97L8c9woW-IkGNto93bQ,Team 4 Kids,16578 W Greenway Rd Ste 216 Surprise AZ 85388,1,0,4.0,
qNzO84LisdblDvlGJwYQgg,CJ Dentistry,18261 N Pima Rd Scottsdale AZ 85255,1,0,5.0,
dMHuaaspFU5jUqkpLiZhaQ,Giving Tree Wellness Center,21617 N 9th Ave Phoenix AZ 85027,0,1,4.5,
d-SQrvKxI4ahTH-UmsK89A,Lasting White Teeth,10201 N Scottsdale Rd Scottsdale AZ 85254,1,1,2.0,
oVCWFedHRWLc28FaUPmU_Q,Lake Pointe Family Dentistry,2908 Oak Lake Blvd Ste 201 Charlotte NC 28208,1,0,3.5,
rIzN35VlUhwi2tdEqCvtzA,The Oculist Exceptional Eyewear,5043B N 7th Ave Phoenix AZ 85013,1,1,5.0,
g1j7KJMNYBepQjRpi2cE1A,Angel Blessings Wellness Spa,4485 S Buffalo Ave Spring Valley Las Vegas NV 89147,1,1,4.5,
l76Pnq6nPNXt1ZpgqnYS0w,MedShape,8114 E Cactus Rd Ste 230 Scottsdale AZ 85260,1,1,5.0,
